id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3087633691,54,Copilot,198982749,closed,2025-05-23T22:07:38Z,2025-05-23T22:14:21Z,2025-05-23T22:14:21Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/54,Copilot,6853ae5fb69ec0ed3626630e7d025f370d199c49,5520373052f3895c4a3ed11c8465749bceb65aa4,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081424537,13,Copilot,198982749,closed,2025-05-21T21:12:20Z,2025-05-21T22:01:25Z,2025-05-21T22:01:24Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/13,Copilot,cff411c8b45484c3b2e96dd8d49f57b648ce72d7,dd3021268a8408c87b53f491bc628b5fced3037c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081424761,14,Copilot,198982749,closed,2025-05-21T21:12:27Z,2025-05-21T22:01:58Z,2025-05-21T22:01:58Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/14,Copilot,cff411c8b45484c3b2e96dd8d49f57b648ce72d7,8f420fd9a0d357d700cf650ccab581d29cfcec2d,-3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081513819,15,Copilot,198982749,closed,2025-05-21T22:03:19Z,2025-05-21T22:34:59Z,2025-05-21T22:34:59Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/15,Copilot,a38fec29d77cf84e54657ff6d667fc0d8dc3b34a,15a8591912e5076a6a3c5f635de183ee33f54763,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081514167,16,Copilot,198982749,closed,2025-05-21T22:03:36Z,2025-05-21T22:34:46Z,2025-05-21T22:34:46Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/16,Copilot,a38fec29d77cf84e54657ff6d667fc0d8dc3b34a,1ebcdf5c9acb7ef335c685effc48dac0ba68737d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081514451,17,Copilot,198982749,closed,2025-05-21T22:03:45Z,2025-05-21T22:34:19Z,2025-05-21T22:34:19Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/17,Copilot,a38fec29d77cf84e54657ff6d667fc0d8dc3b34a,46407cbc7332e5f54eb93dffbd2612fc3a5c7a7b,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081514732,18,Copilot,198982749,closed,2025-05-21T22:03:57Z,2025-05-21T22:33:56Z,2025-05-21T22:33:56Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/18,Copilot,a38fec29d77cf84e54657ff6d667fc0d8dc3b34a,54cbd791adf29db5f05ad2f6ba97ab20033c588b,2,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081580497,25,Copilot,198982749,closed,2025-05-21T22:46:28Z,2025-05-23T13:52:52Z,,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/25,Copilot,ad2a8830576f9b7e2dbbe55e3c93b9c05d19928a,60a4fbe02fa6dd77d7a7e1cf1b84717fa548d8ea,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081581803,26,Copilot,198982749,closed,2025-05-21T22:47:38Z,2025-05-21T22:58:40Z,2025-05-21T22:58:40Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/26,Copilot,ad2a8830576f9b7e2dbbe55e3c93b9c05d19928a,9c9b80f75a84fe52a26df81d5ebb7844a5135b66,3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081581977,27,Copilot,198982749,closed,2025-05-21T22:47:48Z,2025-05-23T13:53:32Z,,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/27,Copilot,ad2a8830576f9b7e2dbbe55e3c93b9c05d19928a,66c67233c66577b91a2c67b5665c0e129a1e8bfc,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081582313,28,Copilot,198982749,closed,2025-05-21T22:48:03Z,2025-05-23T13:53:44Z,,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/28,Copilot,ad2a8830576f9b7e2dbbe55e3c93b9c05d19928a,7cea326d94e0af3abc13881323355233269f72a6,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081582473,29,Copilot,198982749,closed,2025-05-21T22:48:11Z,2025-05-23T13:55:18Z,2025-05-23T13:55:18Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/29,Copilot,ea131dfc0ec3b838cbad42f399bdadae97302d71,3aa6e340e80632e4c6ee42d5d65487224372b274,-2,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081582626,30,Copilot,198982749,closed,2025-05-21T22:48:19Z,2025-05-23T14:36:42Z,2025-05-23T14:36:42Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/30,Copilot,ad2a8830576f9b7e2dbbe55e3c93b9c05d19928a,1f2e584979453eb7d38e388b1e17d532a4b869e4,6,4,0,8,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3100659821,70,Copilot,198982749,closed,2025-05-29T15:17:17Z,2025-05-29T15:39:19Z,2025-05-29T15:39:19Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/70,Copilot,0320d5f705eff69b13d1bc6a68492768d03b45a5,eba7d409a5a2ca6e5b8cd2685335dd20840307bd,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081258197,11,Copilot,198982749,closed,2025-05-21T19:48:11Z,2025-05-21T20:30:18Z,2025-05-21T20:30:17Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/11,Copilot,70d964114521211e846110da900452493d443387,90703f457d2cb7638084be13e6193d5ec4af0b82,-38,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
3081343807,12,Copilot,198982749,closed,2025-05-21T20:30:49Z,2025-05-21T21:11:55Z,2025-05-21T21:11:55Z,https://api.github.com/repos/danielscholl-osdu/osdu-mcp-server,987899515.0,https://github.com/danielscholl-osdu/osdu-mcp-server/pull/12,Copilot,92d8ebde8663f9692125c05842e4e2da3c4e1968,7fb1a0f38dada13571726fa4349d9ad695cb04af,74,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,danielscholl-osdu/osdu-mcp-server
