id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3089640628,30,Copilot,198982749,closed,2025-05-25T23:14:34Z,2025-05-25T23:24:00Z,2025-05-25T23:24:00Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/30,Copilot,1ca7c272cda80cf3f3a1c8f5856efc2269464f15,cd621635c1b85e7418dc11c1a7e621d60176c86a,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3089649424,32,Copilot,198982749,closed,2025-05-25T23:30:08Z,2025-05-25T23:38:03Z,2025-05-25T23:38:03Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/32,Copilot,8df50e5ff9dd3e75251c114dcd92833ba51f6965,889a1d3672cfd9360ca1c44b5c57110007d0eb99,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3091209633,40,Copilot,198982749,closed,2025-05-26T13:22:38Z,2025-05-26T13:31:58Z,2025-05-26T13:31:58Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/40,Copilot,dd80325ee6eb78a72fe66ab0ab912b232ecef3c3,c5cfb4e162ddde49ef98fd9c1327e1d755b5165d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3089162746,8,Copilot,198982749,closed,2025-05-25T09:14:59Z,2025-05-25T18:18:09Z,2025-05-25T18:18:09Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/8,Copilot,1436184d69f286bfb56dca5fedef4e9a2ef5be77,0ac8789bfaa01100a4483e580afcdfb63f836747,136,10,0,7,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3090423864,34,Copilot,198982749,closed,2025-05-26T08:27:07Z,2025-05-26T09:04:47Z,2025-05-26T09:04:47Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/34,Copilot,fb7d7debd87132976fd6e74c33920770fd848cc2,87c9a2685b69b499873c6aab5c284a1cae41238c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3088430779,2,Copilot,198982749,closed,2025-05-24T12:44:17Z,2025-05-24T13:06:35Z,2025-05-24T13:06:35Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/2,Copilot,58a3432fe143026074dbb35ee1d7a58f98546bef,8a9fe5e044e9d28fa585bdc522c573e38502dc75,-140,170,5,577,16,-1,0,2,4,0,12,0,try_except_continue_LOW,2,hardcoded_sql_expressions_MEDIUM,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_function-redefined,13,error_not-an-iterable,1,N/A,0,error_syntax-error,2,N/A,0,N/A,0,Python,Alanwe/testbuild
3088447748,5,Copilot,198982749,closed,2025-05-24T13:07:04Z,2025-05-24T13:32:28Z,2025-05-24T13:32:28Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/5,Copilot,ce09bc4ff6dc700cee59e2910fe5b2cea0512d4c,442dc61721cdd043e6836acb22d31e28fc87f3e2,111,20,0,10,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3088467062,6,Copilot,198982749,closed,2025-05-24T13:34:06Z,2025-05-25T07:59:51Z,2025-05-25T07:59:51Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/6,Copilot,1608635f0d2fa684587b9cddb00dc08103b117d7,4816a3890c638f9333371adfcdc1986ee7b388ce,276,65,1,96,1,0,0,0,2,0,1,0,subprocess_without_shell_equals_true_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_possibly-used-before-assignment,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3090577641,37,Copilot,198982749,closed,2025-05-26T09:34:40Z,2025-05-26T09:45:56Z,2025-05-26T09:45:56Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/37,Copilot,7b8735af2ca9e0289fe5cc1d8aafec405ad85e7b,773e91c9edfaf36800ee43521b7568f69801dbe8,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
3090582828,38,Copilot,198982749,closed,2025-05-26T09:36:38Z,2025-05-26T10:10:51Z,2025-05-26T10:10:51Z,https://api.github.com/repos/Alanwe/testbuild,989579305.0,https://github.com/Alanwe/testbuild/pull/38,Copilot,bb65579bddf5535f83e2aa54cb488a857e8b3431,9945e4039c707977ae46c4438e61e57f8888a386,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Alanwe/testbuild
