id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3071564013,586,arockwell,21548,closed,2025-05-18T08:45:36Z,2025-05-18T08:51:49Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/586,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,e41567457d0a7365620fe6e3d63bd8695495aff3,-3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071564165,587,arockwell,21548,closed,2025-05-18T08:45:54Z,2025-05-18T08:55:32Z,2025-05-18T08:55:32Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/587,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,fb7b79fac125c1233a5bddbadc29c0e106eb911d,7,0,0,0,0,0,0,0,14,0,0,0,assert_used_LOW,7,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071564754,588,arockwell,21548,closed,2025-05-18T08:47:00Z,2025-05-18T08:51:49Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/588,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,c9a9dbbbfe00d59c1b25401c71827cf567400828,-3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071587137,594,arockwell,21548,closed,2025-05-18T09:12:07Z,2025-05-19T03:35:53Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/594,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,07fa002163d2065523da8ccc56bc4bc18beb895d,12,2,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3079006452,613,arockwell,21548,closed,2025-05-21T05:48:01Z,2025-05-22T04:58:07Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/613,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,7e284cc6604772c434ab288c96c316debe288a47,-212,-14,0,-9,0,0,0,0,-48,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,24,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070485601,509,arockwell,21548,closed,2025-05-17T07:10:43Z,2025-05-17T07:14:21Z,2025-05-17T07:14:21Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/509,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,29917775caf44e5fc3382c55717f55eac7f0d9cf,81,3,0,19,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070444454,489,arockwell,21548,closed,2025-05-17T06:29:44Z,2025-05-17T06:33:40Z,2025-05-17T06:33:40Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/489,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,88394389b99e97948c57ecd4afb0a43c82181455,-3996,-221,-1,-180,-5,0,0,0,-430,0,-2,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,213,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,error_function-redefined,1,N/A,0,Python,arockwell/local_newsifier
3070444542,490,arockwell,21548,closed,2025-05-17T06:29:53Z,2025-05-17T06:34:18Z,2025-05-17T06:34:18Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/490,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,36505649620577116ece9dd8d3f82f7a2925c9f3,-9,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070444772,491,arockwell,21548,closed,2025-05-17T06:30:15Z,2025-05-17T06:47:00Z,2025-05-17T06:47:00Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/491,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,101da3428987fb828ac870564505701be027a186,-2961,-135,0,-64,0,0,0,0,-442,0,-1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,221,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070452110,493,arockwell,21548,closed,2025-05-17T06:37:47Z,2025-05-17T06:41:41Z,2025-05-17T06:41:41Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/493,OpenAI_Codex,d60e1961542ebb60b23ae80bcf1469a3712e2bca,7d0b56551f5a96f3cdde045429d44470d423f03b,3968,215,1,174,5,0,0,0,430,0,2,0,assert_used_LOW,213,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,error_function-redefined,1,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070452530,496,arockwell,21548,closed,2025-05-17T06:38:39Z,2025-05-17T06:41:14Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/496,OpenAI_Codex,d60e1961542ebb60b23ae80bcf1469a3712e2bca,b4d7789ea3952c377dede6e63de80460eeecf48a,3899,184,1,152,4,1,0,0,426,0,4,0,assert_used_LOW,211,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_syntax-error,2,error_invalid-class-object,1,error_function-redefined,1,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070452572,497,arockwell,21548,closed,2025-05-17T06:38:45Z,2025-05-17T06:44:17Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/497,OpenAI_Codex,d60e1961542ebb60b23ae80bcf1469a3712e2bca,6150feac40c68b8ea8867ee2646d32c2c3411be3,3995,221,1,180,5,0,0,0,430,0,2,0,assert_used_LOW,213,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,error_function-redefined,1,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070466744,500,arockwell,21548,closed,2025-05-17T06:54:12Z,2025-05-17T06:59:53Z,2025-05-17T06:59:53Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/500,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,6c9d87391f32e28016c3785ddc416353a778ab52,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070469295,501,arockwell,21548,closed,2025-05-17T06:57:20Z,2025-05-17T07:00:40Z,2025-05-17T07:00:40Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/501,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,19dc438078ed9613b9b30f9b4bce7af9aed91f69,-31,-1,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070470318,504,arockwell,21548,closed,2025-05-17T06:58:26Z,2025-05-17T07:01:37Z,2025-05-17T07:01:37Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/504,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,c37cf7a142ba076f1b5d71c057681e23008206a5,-20,-3,0,-6,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070470395,505,arockwell,21548,closed,2025-05-17T06:58:35Z,2025-05-17T07:02:02Z,2025-05-17T07:02:02Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/505,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,5c3654a3123b9a3c167fdc8d3398d4a46d201b7a,-63,-10,0,-12,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070471725,506,arockwell,21548,closed,2025-05-17T06:59:42Z,2025-05-17T07:02:56Z,2025-05-17T07:02:56Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/506,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,3707f9023c8bebbe98708d09b77cc538066b87a6,-52,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070480325,508,arockwell,21548,closed,2025-05-17T07:05:56Z,2025-05-17T07:18:28Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/508,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,6ddcf5b8ad87829991089e44497883a395613f90,171,15,0,18,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070486806,511,arockwell,21548,closed,2025-05-17T07:12:04Z,2025-05-17T07:15:24Z,2025-05-17T07:15:24Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/511,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,274047f997a2ee11a99113323806b1a0741e680e,-7,-1,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070486913,512,arockwell,21548,closed,2025-05-17T07:12:15Z,2025-05-17T07:15:38Z,2025-05-17T07:15:38Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/512,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,4b18456f20c85190eda5e2d4412e7a820ad246c4,-9,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070487205,514,arockwell,21548,closed,2025-05-17T07:12:50Z,2025-05-17T07:16:06Z,2025-05-17T07:16:06Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/514,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,51d15b2213ca7303bd12be84ba302797bbf65fbc,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070538790,530,arockwell,21548,closed,2025-05-17T08:01:18Z,2025-05-17T08:07:19Z,2025-05-17T08:07:19Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/530,OpenAI_Codex,c583809c4ad4393edb2aaf254bd690ebc0406a7e,98f68123c31380ee4b2b878fb9c26095c2a5eab9,1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070538934,531,arockwell,21548,closed,2025-05-17T08:01:37Z,2025-05-18T08:55:09Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/531,OpenAI_Codex,c583809c4ad4393edb2aaf254bd690ebc0406a7e,9babd0e0eff8533ac6e5221660ad5f2030ae999f,-73,-4,0,1,0,0,0,0,-6,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071974030,596,arockwell,21548,closed,2025-05-18T18:26:14Z,2025-05-19T03:35:53Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/596,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,3af0ed2980a3295fe9b7169492812988496bc7cf,-659,-40,0,-26,-1,0,0,0,-172,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,86,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071974081,597,arockwell,21548,closed,2025-05-18T18:26:19Z,2025-05-19T02:55:55Z,2025-05-19T02:55:55Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/597,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,81d9db81c9d37f4f05e6a01bd90e21b0ef281d79,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071975257,599,arockwell,21548,closed,2025-05-18T18:28:30Z,2025-05-19T03:09:56Z,2025-05-19T03:09:56Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/599,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,aa5f20721a8c0a548f7aa73e1a2482ecd51c3f3f,-94,-8,0,-15,-2,0,0,0,-4,0,0,0,try_except_pass_LOW,1,N/A,0,N/A,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071975447,600,arockwell,21548,closed,2025-05-18T18:28:52Z,2025-05-19T03:35:53Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/600,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,a6621947d302b6c4a62a4b821aed461da8ce307a,71,40,0,-4,0,0,0,0,20,0,4,0,try_except_pass_LOW,10,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_possibly-used-before-assignment,3,error_not-in-loop,1,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070574910,536,arockwell,21548,closed,2025-05-17T08:55:15Z,2025-06-01T02:11:37Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/536,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,462ee74120850086b2230bc3adb3790495b43e8a,6,0,0,0,0,0,0,0,4,0,0,0,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082074895,664,arockwell,21548,closed,2025-05-22T05:17:29Z,2025-05-22T05:20:34Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/664,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,d049dce0fd9185d759a72d10c5351dfe717264d8,-125,-7,2,15,2,0,0,-8,-128,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,60,hardcoded_sql_expressions_MEDIUM,4,hardcoded_password_string_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071552561,582,arockwell,21548,closed,2025-05-18T08:30:24Z,2025-05-18T08:52:52Z,2025-05-18T08:52:52Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/582,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,23f0009eaf29fadd5566582b0739d1bfb27d3544,-11,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070512921,519,arockwell,21548,closed,2025-05-17T07:37:39Z,2025-05-17T07:41:45Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/519,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,435ba256686acebb5375d529e0cb9f9457c23fd4,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070523741,527,arockwell,21548,closed,2025-05-17T07:43:26Z,2025-05-17T07:45:15Z,2025-05-17T07:45:15Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/527,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,0afde887a3044cc83300052ef11fd9873d5fef17,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071453238,543,arockwell,21548,closed,2025-05-18T05:57:17Z,2025-05-27T08:06:17Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/543,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,e0e908c918be51747833e2e4239faef4ce2d1c9f,-1171,-53,0,-11,0,0,0,0,-206,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,103,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070517185,522,arockwell,21548,closed,2025-05-17T07:39:35Z,2025-05-17T07:44:08Z,2025-05-17T07:44:08Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/522,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,47eaa56fc8f5c0dfe02229fe8819544916de5f46,-1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070576029,538,arockwell,21548,closed,2025-05-17T08:56:38Z,2025-05-18T08:55:10Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/538,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,ef842f3dfa5b3edcd815106afb2e554accee4331,25,2,0,0,0,0,0,0,6,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070366532,472,arockwell,21548,closed,2025-05-17T05:14:08Z,2025-05-17T05:20:54Z,2025-05-17T05:20:54Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/472,OpenAI_Codex,d254c2489f27b60269793f9ddb3a66f9d30a2aeb,731e287f4a4434089fe2c59cf3d0ea45a94f9e6b,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070419113,479,arockwell,21548,closed,2025-05-17T06:04:37Z,2025-05-17T06:08:08Z,2025-05-17T06:08:08Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/479,OpenAI_Codex,e78fc29d38844d4283750046c684f78354200dbe,5231e989ec8d896cf0e73d94e3610a3ff44da715,29,1,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070486699,510,arockwell,21548,closed,2025-05-17T07:11:52Z,2025-05-18T08:56:03Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/510,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,59fc2b2dba846630c851ac845a5d5655dfd1ba51,223,16,0,18,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081731932,626,arockwell,21548,closed,2025-05-22T00:51:23Z,2025-05-22T01:02:28Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/626,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,93a58bc63921ab6be5c744967d8f87cbf3adea3c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081974754,648,arockwell,21548,closed,2025-05-22T04:08:00Z,2025-05-22T04:25:46Z,2025-05-22T04:25:46Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/648,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,ff2918a1e3604b99a576684dd9c066d644008749,-144,-11,0,1,2,0,0,0,-68,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,33,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070441092,484,arockwell,21548,closed,2025-05-17T06:26:38Z,2025-05-17T06:44:16Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/484,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,3d93cd6266769667702f4911ec658a23a761bc31,7,0,0,-4,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070443048,487,arockwell,21548,closed,2025-05-17T06:28:30Z,2025-05-17T06:39:36Z,2025-05-17T06:39:36Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/487,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,1c872c420fb5182449baddb4b8eaebb4838b9c57,-24,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070443342,488,arockwell,21548,closed,2025-05-17T06:29:02Z,2025-05-17T06:40:16Z,2025-05-17T06:40:16Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/488,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,58b177f824615c57c207b4f191ece1dc15d44d88,8,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070445820,492,arockwell,21548,closed,2025-05-17T06:30:51Z,2025-05-17T06:44:17Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/492,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,d31bdcb1b99841555eb49300bbe288ac55d6617a,102,13,0,11,0,0,0,0,2,0,0,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
