id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3103178673,10064,Torantulino,22963551,closed,2025-05-30T12:58:00Z,2025-05-30T12:58:18Z,2025-05-30T12:58:18Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10064,OpenAI_Codex,67e58456ba186b32b16375485e7ad2d06ed15f9f,f51306499c86f3df22bb58c82f0f1282f03fb15b,17,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3070687390,9957,Torantulino,22963551,closed,2025-05-17T11:20:49Z,2025-05-17T11:51:41Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9957,OpenAI_Codex,bd425331f11c5a6e8eafc1e52046e4b6c6164c51,c15a4a36f683d4afd146fe17dd7b2f042b9c4f0a,16,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071530686,9966,Torantulino,22963551,closed,2025-05-18T07:58:53Z,2025-05-18T08:20:52Z,2025-05-18T08:20:52Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9966,OpenAI_Codex,6bb283be842c8d68df772bd39e37122f0e8610d7,6529bd777fa890c3193b6889f6fcaaccef8aecaa,25,4,1,16,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3070744926,9959,Torantulino,22963551,closed,2025-05-17T12:42:09Z,2025-05-17T20:16:13Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9959,OpenAI_Codex,bd425331f11c5a6e8eafc1e52046e4b6c6164c51,3f818ef157bd6a53c4355883571431dfefe56ba2,184,13,0,9,1,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3084406641,10019,ntindle,8845353,closed,2025-05-22T19:51:57Z,2025-05-22T20:22:34Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10019,OpenAI_Codex,1b721aedc89e7b460f4085f8fd4e2ad63ce2a094,d8867c66410718ed1cce476aa8ed4961037c624e,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3200437883,10304,Torantulino,22963551,closed,2025-07-03T19:31:03Z,2025-07-03T20:22:23Z,2025-07-03T20:22:22Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10304,OpenAI_Codex,24b4ab9864f412fe3188ecaccc90b144463f96f5,8211873bacc6d3c7f7dc6494cce0e6675c055379,156,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3070740875,9958,Torantulino,22963551,open,2025-05-17T12:35:04Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9958,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,c0a32131d431d3fc39657da4fbf92f0ddfe27a25,-3210,-298,-9,-656,-17,0,0,-2,-72,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,36,hardcoded_sql_expressions_MEDIUM,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071076995,9963,Torantulino,22963551,closed,2025-05-17T21:29:31Z,2025-06-16T08:14:21Z,2025-06-16T08:14:21Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9963,OpenAI_Codex,fb18ddf95d16f774053a42f40a4854255e17c873,a6f501995da78a1984a9f0d46dfe70bdde889dd0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3173224633,10227,Torantulino,22963551,closed,2025-06-24T20:35:08Z,2025-06-24T20:40:20Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10227,OpenAI_Codex,94aed94113cdc8036d77cfd7cc3deb62b56477fe,7d2507d4ef33b5c954c70012fed2714385778aa2,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3173202723,10224,Torantulino,22963551,open,2025-06-24T20:25:24Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10224,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,41df2430125e3d3603f04a0a695088392853000c,-41108,-3197,-53,-3949,-143,0,0,-2,-2066,0,-1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,914,blacklist_LOW,77,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-self-argument,1,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3144047608,10159,Torantulino,22963551,closed,2025-06-13T16:04:58Z,2025-06-16T08:16:06Z,2025-06-16T08:16:06Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10159,OpenAI_Codex,fb18ddf95d16f774053a42f40a4854255e17c873,171855cacc268c36673852d8f4cdd5eaf56c9a85,3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3183635066,10259,Torantulino,22963551,closed,2025-06-27T17:47:24Z,2025-06-27T20:27:50Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10259,OpenAI_Codex,2dd366172e75f2cb36fe67730a5388ea1a740dd6,f1141416f4d555a47e22ced7bc1dd1a66de4da6a,166,17,0,7,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3088604097,10031,itsababseh,36419647,closed,2025-05-24T16:57:45Z,2025-05-27T15:13:43Z,2025-05-27T15:13:43Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10031,OpenAI_Codex,17e973a8cb804c0fc75a8d9de49142712e5e1de8,765f3b9605ed15c87637e902959222b613ab512f,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3088606911,10032,Bentlybro,27962737,closed,2025-05-24T17:03:03Z,2025-05-24T17:57:37Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10032,OpenAI_Codex,a51af362962215c55be7a76064c0c202ca29deaf,85cf85dc4351cd83c975596f375f205ed7632bb5,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3083736608,10014,itsababseh,36419647,open,2025-05-22T15:16:05Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10014,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,c2fca584cce5a8c26dbdadd68696a0033642f193,-48506,-3735,-61,-4451,-159,0,0,34,-2602,0,-1,0,request_without_timeout_MEDIUM,18,N/A,0,N/A,0,assert_used_LOW,1178,blacklist_LOW,75,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,error_unpacking-non-sequence,1,N/A,0,N/A,0,error_no-self-argument,2,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071674928,9968,Torantulino,22963551,closed,2025-05-18T11:33:08Z,2025-05-18T16:55:15Z,2025-05-18T16:55:15Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9968,OpenAI_Codex,d92b82f18380b96681e6af707d933c7ec9e191e9,fdfa1e3ff88ecf4c176db537e62b26373d90e318,29,3,0,12,2,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3083541646,10001,ntindle,8845353,open,2025-05-22T14:15:05Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10001,OpenAI_Codex,e3590e1eb05ef19c4892268cdf6633a162c2506c,4a3fe5e198dbec072b710f29cff1e164b1c8dc6b,-16403,-1327,-15,-1312,-51,0,0,36,-802,0,0,0,request_without_timeout_MEDIUM,18,N/A,0,N/A,0,assert_used_LOW,331,blacklist_LOW,66,try_except_pass_LOW,1,N/A,0,N/A,0,error_unpacking-non-sequence,1,N/A,0,N/A,0,error_no-self-argument,1,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3173207586,10225,Torantulino,22963551,closed,2025-06-24T20:27:24Z,2025-06-24T20:28:56Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10225,OpenAI_Codex,94aed94113cdc8036d77cfd7cc3deb62b56477fe,11dcb475604afd16989d437afa7bd30bbcbc5780,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071486488,9964,Torantulino,22963551,closed,2025-05-18T06:51:16Z,2025-05-18T07:31:08Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9964,OpenAI_Codex,bd425331f11c5a6e8eafc1e52046e4b6c6164c51,382d246d895805bda9d2473b3a4cd26f58c7c790,201,15,0,14,1,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071510323,9965,Torantulino,22963551,closed,2025-05-18T07:30:02Z,2025-07-17T20:22:51Z,2025-07-17T20:22:51Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9965,OpenAI_Codex,725440ff3841a51784870160b82a86b8bb68ebf1,957e1b0f8426a913259c4b7c3a96a3e7effd40ac,351,29,1,46,2,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3173222615,10226,Torantulino,22963551,open,2025-06-24T20:34:08Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10226,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,94df0645e497575657c730447a1dad5db5deab08,-41338,-3221,-54,-3987,-144,0,0,-2,-2072,0,-1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,917,blacklist_LOW,77,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-self-argument,1,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3083696599,10010,Swiftyos,10382233,closed,2025-05-22T15:04:00Z,2025-06-02T14:47:35Z,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10010,OpenAI_Codex,8f1b3eb8ba6f7a5176f90786b2fa8bcaa2372729,a393d406e4e088325d21f22e1dd0a7cfa7271619,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071005313,9960,Torantulino,22963551,open,2025-05-17T19:12:03Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9960,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,d68108388021ae48113a641f46114bb491375737,-48616,-3748,-60,-4464,-159,0,0,34,-2606,0,-1,0,request_without_timeout_MEDIUM,18,N/A,0,N/A,0,assert_used_LOW,1180,blacklist_LOW,75,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,error_unpacking-non-sequence,1,N/A,0,N/A,0,error_no-self-argument,2,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3141112607,10153,Torantulino,22963551,open,2025-06-12T17:39:52Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10153,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,60115ea8ead679183d75868080c9304ba737661f,-42860,-3324,-55,-4112,-148,0,0,-2,-2168,0,-1,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,965,blacklist_LOW,77,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-self-argument,1,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3102904786,10063,Torantulino,22963551,closed,2025-05-30T11:04:11Z,2025-06-02T21:10:18Z,2025-06-02T21:10:18Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10063,OpenAI_Codex,0ec557b9427ee75b931961c82b8e5025d891ce13,f248bace4ff1e20913ff58a60c2790010338ae8d,200,7,0,5,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3118193912,10095,Torantulino,22963551,closed,2025-06-04T15:10:49Z,2025-06-04T15:11:05Z,2025-06-04T15:11:04Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10095,OpenAI_Codex,ca4bfc20f70ea712a71d520699a2b9f56c33ba2a,9fd40eb37ec0cebf13a99c9c9268e0e46dc84dc4,3,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3071556660,9967,Torantulino,22963551,closed,2025-05-18T08:35:38Z,2025-05-18T08:37:45Z,2025-05-18T08:37:45Z,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/9967,OpenAI_Codex,d108a1fda84a11ddc7b3531bc09e11a5655c43b3,66f1635f45e7f9498405442b3e72434afbe80d13,-6,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3088609545,10033,itsababseh,36419647,open,2025-05-24T17:08:03Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10033,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,12d67477fab4c3c9b5614935e0f7d15c2f9021f1,-48493,-3730,-60,-4442,-159,0,0,34,-2606,0,-1,0,request_without_timeout_MEDIUM,18,N/A,0,N/A,0,assert_used_LOW,1180,blacklist_LOW,75,hardcoded_password_funcarg_LOW,23,N/A,0,N/A,0,error_unpacking-non-sequence,1,N/A,0,N/A,0,error_no-self-argument,2,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
3088609682,10034,itsababseh,36419647,open,2025-05-24T17:08:17Z,,,https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452.0,https://github.com/Significant-Gravitas/AutoGPT/pull/10034,OpenAI_Codex,83fe8d5b94d4bd871f0cb93cc818ddff289250ab,44e92169106651702996545ecbc61eee9c2d02d9,-9357,-742,-12,-1091,-34,0,0,-2,-644,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,295,hardcoded_password_funcarg_LOW,16,hardcoded_password_string_LOW,10,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,Significant-Gravitas/AutoGPT
